0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,108,108,108,108,108,108,108,108,108,108,108,108,0,0,0,0,0,0,17,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,117,117,117,117,117,117,117,117,117,117,117,119,0,0,0,0,0,0,17,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,0,0,113,117,117,117,117,117,117,117,117,117,117,117,119,0,0,0,0,0,0,17,
0,0,0,1,2,2,3,0,0,0,0,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,117,117,117,117,117,117,117,117,117,117,119,0,0,0,0,0,0,17,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,117,117,117,117,117,117,117,117,117,117,117,117,0,0,0,0,0,0,17,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,117,117,117,117,117,117,117,117,117,117,117,117,119,0,0,0,0,0,17,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,119,0,0,0,0,0,17,
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,0,0,0,0,17,
200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,0,0,0,0,0,0,0,113,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,0,0,0,0,17,
1,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,108,108,108,108,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,0,0,0,0,0,17,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,117,117,116,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,0,0,0,0,0,17,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,117,117,117,117,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,108,108,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,0,0,0,0,0,17,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,118,117,117,117,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,117,117,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,117,117,117,117,117,117,117,117,117,117,117,117,117,119,0,0,0,0,0,0,17,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,108,108,108,108,108,108,108,0,113,117,117,117,117,118,119,0,108,108,108,108,108,108,108,108,108,108,108,108,108,0,0,113,117,117,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,117,117,117,117,117,117,117,117,117,117,117,117,117,119,0,0,0,0,0,0,17,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,0,0,0,0,117,117,117,117,117,117,117,0,113,117,116,117,117,117,117,0,117,117,117,117,117,117,117,117,117,117,117,117,117,0,0,114,117,117,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,117,117,117,117,117,117,117,117,117,117,117,117,0,0,0,0,0,0,17,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,115,117,117,117,117,0,117,117,117,117,117,117,117,0,113,117,117,117,117,117,117,117,117,117,117,117,117,0,0,117,117,117,114,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,117,117,117,117,117,117,117,117,117,117,117,117,117,0,0,0,0,0,0,17,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,117,117,117,117,117,0,117,117,117,117,117,117,119,0,117,117,117,117,117,118,117,117,117,116,117,117,117,0,0,117,117,117,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,117,117,117,117,117,117,117,117,117,117,117,0,0,0,150,0,0,17,
0,0,0,0,0,0,0,0,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,117,117,117,117,117,117,119,0,117,117,118,117,117,117,117,0,117,117,117,117,117,117,117,117,117,117,117,117,119,0,0,117,117,117,117,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,117,117,117,117,117,117,117,117,117,117,117,117,0,0,0,0,0,0,17,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,117,118,117,117,119,0,113,117,117,117,117,117,117,0,117,117,117,115,117,117,117,117,117,115,117,117,117,0,0,117,117,117,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,117,117,117,117,117,117,117,117,117,117,117,117,0,0,0,0,0,0,17,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,117,117,117,117,117,0,117,117,117,117,117,117,117,0,113,117,117,117,117,117,117,117,117,117,117,117,117,0,0,117,117,117,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,117,117,117,117,117,117,117,117,117,117,117,117,0,0,0,0,0,152,17,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,117,118,117,117,117,0,117,117,115,117,117,115,119,0,117,117,117,117,117,117,117,117,118,117,117,117,117,0,0,115,117,117,116,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,117,117,117,117,117,117,117,117,117,117,117,0,0,0,0,0,0,17,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,117,117,117,117,117,117,117,0,113,117,117,117,117,117,117,0,113,117,117,116,117,117,117,117,117,117,117,117,119,0,0,113,117,117,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,117,117,117,117,117,117,117,0,0,0,0,0,0,17,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,28,28,28,28,28,28,28,28,28,117,117,117,117,117,117,117,0,117,117,118,117,117,117,117,0,117,117,117,117,117,117,117,117,117,117,117,116,117,0,0,113,117,117,117,119,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,0,117,117,117,117,117,117,117,117,117,0,0,0,150,0,0,17,
0,0,0,0,0,0,0,0,0,0,0,0,0,12,28,28,28,28,28,28,28,28,28,28,117,117,115,117,117,117,119,0,117,117,117,117,117,117,117,0,113,117,117,115,117,117,117,117,117,117,117,117,117,0,0,117,117,117,118,117,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,0,117,117,117,117,117,117,117,117,117,0,0,0,0,0,0,17,
0,0,0,0,0,0,0,0,0,0,0,0,12,28,28,28,28,28,28,28,28,28,28,28,117,117,117,117,117,115,117,0,117,117,117,117,117,117,119,0,117,117,117,117,117,117,117,115,115,117,117,117,119,0,0,117,117,117,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,0,117,117,117,117,117,117,117,117,117,0,0,0,0,0,0,17,
0,0,0,0,0,0,0,0,0,0,0,12,28,28,28,28,28,28,28,28,28,28,28,28,117,117,117,117,117,117,117,0,117,117,117,117,117,117,117,0,117,117,117,117,117,117,117,117,117,117,117,117,117,0,0,117,117,117,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,0,117,117,117,117,117,117,117,117,117,0,0,0,0,0,0,17,
12,12,12,12,12,12,12,12,12,12,12,28,28,28,28,28,28,28,28,28,28,28,28,28,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,12,12,12,12,12,12,12,12,11,11,11,11,11,12,12,12,12,
18,18,18,18,18,18,18,18,18,18,18,18,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,
